timestamp;Ladezustand;Batterie (Laden);Batterie (Entladen);Netzeinspeisung;Netzbezug;Solarproduktion Tracker 1;Solarproduktion Tracker 2;Solarproduktion;Hausverbrauch;Wallbox (ID 1) Gesamtladeleistung;Wallbox (ID 1) Netzbezug;Wallbox (ID 1) Solarladeleistung;Wallbox (ID 0) Gesamtladeleistung;Wallbox (ID 0) Netzbezug;Wallbox (ID 0) Solarladeleistung;Wallbox Gesamtladeleistung;Σ Verbrauch
23.10.2021 17:15;79;0;343;3;2;51;25;76;388;0;0;0;0;0;0;0;388
23.10.2021 17:30;76;0;279;2;2;2;2;4;257;0;0;0;0;0;0;0;257
23.10.2021 17:45;74;0;228;2;2;0;0;0;202;0;0;0;0;0;0;0;202
23.10.2021 18:00;72;0;198;1;1;0;0;0;174;0;0;0;0;0;0;0;174
23.10.2021 18:15;71;0;205;1;1;0;0;0;178;0;0;0;0;0;0;0;178
23.10.2021 18:30;69;0;180;1;1;0;0;0;153;0;0;0;0;0;0;0;153
23.10.2021 18:45;67;0;193;1;1;0;0;0;166;0;0;0;0;0;0;0;166
23.10.2021 19:00;64;0;396;5;7;0;0;0;360;0;0;0;0;0;0;0;360
23.10.2021 19:15;62;0;167;2;2;0;0;0;142;0;0;0;0;0;0;0;142
23.10.2021 19:30;60;0;153;3;3;0;0;0;127;0;0;0;0;0;0;0;127
23.10.2021 19:45;57;0;350;6;6;0;0;0;316;0;0;0;0;0;0;0;316
23.10.2021 20:00;52;0;637;2;2;0;0;0;591;0;0;0;0;0;0;0;591
23.10.2021 20:15;46;0;667;3;3;0;0;0;619;0;0;0;0;0;0;0;619
23.10.2021 20:30;40;0;665;3;3;0;0;0;618;0;0;0;0;0;0;0;618
23.10.2021 20:45;34;0;684;2;2;0;0;0;634;0;0;0;0;0;0;0;634
23.10.2021 21:00;26;0;930;2;78;0;0;0;939;0;0;0;0;0;0;0;939
23.10.2021 21:15;16;0;1179;0;217;0;0;0;1305;0;0;0;0;0;0;0;1305
23.10.2021 21:30;9;0;796;5;27;0;0;0;759;0;0;0;0;0;0;0;759
23.10.2021 21:45;6;0;328;3;3;0;0;0;295;0;0;0;0;0;0;0;295
23.10.2021 22:00;4;0;321;6;6;0;0;0;286;0;0;0;0;0;0;0;286
23.10.2021 22:15;0;0;458;3;270;0;0;0;688;0;0;0;0;0;0;0;688
23.10.2021 22:30;0;0;1;0;127;0;0;0;127;0;0;0;0;0;0;0;127
23.10.2021 22:45;0;0;1;0;105;0;0;0;105;0;0;0;0;0;0;0;105
23.10.2021 23:00;0;0;1;0;83;0;0;0;83;0;0;0;0;0;0;0;83
23.10.2021 23:15;0;0;1;0;81;0;0;0;81;0;0;0;0;0;0;0;81
23.10.2021 23:30;0;0;1;0;97;0;0;0;97;0;0;0;0;0;0;0;97
23.10.2021 23:45;0;0;1;0;86;0;0;0;86;0;0;0;0;0;0;0;86
24.10.2021 00:00;0;0;1;0;520;0;0;0;520;0;0;0;0;0;0;0;520
24.10.2021 00:15;0;0;1;0;622;0;0;0;622;0;0;0;0;0;0;0;622
24.10.2021 00:30;0;0;1;0;573;0;0;0;573;0;0;0;0;0;0;0;573
24.10.2021 00:45;0;0;1;0;582;0;0;0;582;0;0;0;0;0;0;0;582
24.10.2021 01:00;0;0;1;0;577;0;0;0;577;0;0;0;0;0;0;0;577
24.10.2021 01:15;0;0;1;0;720;0;0;0;720;0;0;0;0;0;0;0;720
24.10.2021 01:30;0;0;1;0;738;0;0;0;738;0;0;0;0;0;0;0;738
24.10.2021 01:45;0;0;1;0;93;0;0;0;93;0;0;0;0;0;0;0;93
24.10.2021 02:00;0;0;1;0;79;0;0;0;79;0;0;0;0;0;0;0;79
24.10.2021 02:15;0;0;1;0;88;0;0;0;88;0;0;0;0;0;0;0;88
24.10.2021 02:30;0;0;1;0;102;0;0;0;102;0;0;0;0;0;0;0;102
24.10.2021 02:45;0;0;1;0;79;0;0;0;79;0;0;0;0;0;0;0;79
24.10.2021 03:00;0;0;1;0;221;0;0;0;221;0;0;0;0;0;0;0;221
24.10.2021 03:15;0;0;1;0;548;0;0;0;548;0;0;0;0;0;0;0;548
24.10.2021 03:30;0;0;1;0;575;0;0;0;575;0;0;0;0;0;0;0;575
24.10.2021 03:45;0;0;1;0;591;0;0;0;591;0;0;0;0;0;0;0;591
24.10.2021 04:00;0;0;1;0;568;0;0;0;568;0;0;0;0;0;0;0;568
24.10.2021 04:15;0;0;1;0;545;0;0;0;545;0;0;0;0;0;0;0;545
24.10.2021 04:30;0;0;1;0;587;0;0;0;587;0;0;0;0;0;0;0;587
24.10.2021 04:45;0;0;1;0;590;0;0;0;590;0;0;0;0;0;0;0;590
24.10.2021 05:00;0;0;1;0;558;0;0;0;558;0;0;0;0;0;0;0;558
24.10.2021 05:15;0;0;1;0;581;0;0;0;581;0;0;0;0;0;0;0;581
24.10.2021 05:30;0;0;1;0;585;0;0;0;585;0;0;0;0;0;0;0;585
24.10.2021 05:45;0;0;1;0;610;0;0;0;610;0;0;0;0;0;0;0;610
24.10.2021 06:00;0;0;1;0;645;0;0;0;645;0;0;0;0;0;0;0;645
24.10.2021 06:15;0;0;1;0;672;0;0;0;672;0;0;0;0;0;0;0;672
24.10.2021 06:30;0;0;1;0;670;0;0;0;670;0;0;0;0;0;0;0;670
24.10.2021 06:45;0;0;1;0;625;0;0;0;625;0;0;0;0;0;0;0;625
24.10.2021 07:00;0;0;1;0;612;0;0;0;612;0;0;0;0;0;0;0;612
24.10.2021 07:15;0;0;1;0;515;0;0;0;515;0;0;0;0;0;0;0;515
24.10.2021 07:30;0;0;1;0;96;10;11;21;106;0;0;0;0;0;0;0;106
24.10.2021 07:45;0;0;1;0;97;30;31;61;151;0;0;0;0;0;0;0;151
24.10.2021 08:00;0;0;1;0;256;50;52;102;348;0;0;0;0;0;0;0;348
24.10.2021 08:15;0;2;1;1;19;61;61;122;125;0;0;0;0;0;0;0;125
24.10.2021 08:30;0;0;1;2;17;91;92;183;184;0;0;0;0;0;0;0;184
24.10.2021 08:45;0;0;1;0;252;103;103;206;443;0;0;0;0;0;0;0;443
24.10.2021 09:00;0;0;1;0;297;90;91;181;465;0;0;0;0;0;0;0;465
24.10.2021 09:15;0;23;1;1;98;115;116;231;288;0;0;0;0;0;0;0;288
24.10.2021 09:30;1;64;0;1;1;121;121;242;156;0;0;0;0;0;0;0;156
24.10.2021 09:45;2;61;0;1;1;122;122;244;162;0;0;0;0;0;0;0;162
24.10.2021 10:00;2;69;0;1;1;126;126;252;162;0;0;0;0;0;0;0;162
24.10.2021 10:15;3;89;0;1;1;128;129;257;148;0;0;0;0;0;0;0;148
24.10.2021 10:30;4;95;0;1;1;136;136;272;156;0;0;0;0;0;0;0;156
24.10.2021 10:45;5;114;0;1;1;150;150;300;163;0;0;0;0;0;0;0;163
24.10.2021 11:00;7;170;0;1;1;178;178;356;161;0;0;0;0;0;0;0;161
24.10.2021 11:15;9;228;0;2;2;241;241;482;225;0;0;0;0;0;0;0;225
24.10.2021 11:30;12;353;0;2;1;317;317;634;244;0;0;0;0;0;0;0;244
24.10.2021 11:45;19;811;0;52;5;542;540;1082;164;0;0;0;0;0;0;0;164
24.10.2021 12:00;28;1102;0;119;2;799;795;1594;288;0;0;0;0;0;0;0;288
24.10.2021 12:15;37;1133;0;210;0;817;814;1631;199;0;0;0;0;0;0;0;199
24.10.2021 12:30;46;1122;0;176;1;839;836;1675;282;0;0;0;0;0;0;0;282
24.10.2021 12:45;56;1131;0;228;0;849;846;1695;242;0;0;0;0;0;0;0;242
24.10.2021 13:00;65;1127;0;220;0;860;856;1716;273;0;0;0;0;0;0;0;273
24.10.2021 13:15;74;1124;0;237;0;864;859;1723;269;0;0;0;0;0;0;0;269
24.10.2021 13:30;83;1124;0;228;0;863;857;1720;274;0;0;0;0;0;0;0;274
24.10.2021 13:45;92;1125;0;336;0;854;849;1703;151;0;0;0;0;0;0;0;151
24.10.2021 14:00;96;415;0;154;0;843;837;1680;148;0;0;0;884;2;882;884;1032
24.10.2021 14:15;99;341;0;74;0;829;824;1653;138;0;0;0;1021;1;1020;1021;1159
24.10.2021 14:30;100;172;4;59;1;808;804;1612;152;0;0;0;1162;5;1157;1162;1314
24.10.2021 14:45;100;0;9;66;0;781;777;1558;134;0;0;0;1299;2;1297;1299;1433
24.10.2021 15:00;100;0;9;66;0;750;745;1495;141;0;0;0;1234;2;1232;1234;1375
24.10.2021 15:15;96;0;532;35;493;713;711;1424;1204;0;0;0;1116;489;627;1116;2320
24.10.2021 15:30;87;0;1171;0;688;673;670;1343;2874;0;0;0;197;197;0;197;3071
24.10.2021 15:45;80;43;945;3;671;618;617;1235;2685;0;0;0;0;0;0;0;2685
24.10.2021 16:00;76;47;473;5;20;561;559;1120;1483;0;0;0;0;0;0;0;1483
24.10.2021 16:15;72;15;513;4;7;491;491;982;1410;0;0;0;0;0;0;0;1410
24.10.2021 16:30;68;0;418;5;5;414;414;828;1180;0;0;0;0;0;0;0;1180
24.10.2021 16:45;66;52;296;6;6;262;289;551;745;0;0;0;0;0;0;0;745
24.10.2021 17:00;60;3;709;2;11;32;125;157;819;0;0;0;0;0;0;0;819
24.10.2021 17:15;51;0;990;1;1;17;24;41;965;0;0;0;0;0;0;0;965
24.10.2021 17:30;47;0;520;2;1;1;1;2;481;0;0;0;0;0;0;0;481
24.10.2021 17:45;45;0;160;1;1;0;0;0;135;0;0;0;0;0;0;0;135
24.10.2021 18:00;42;0;330;1;2;0;0;0;300;0;0;0;0;0;0;0;300
24.10.2021 18:15;36;0;642;2;2;0;0;0;588;0;0;0;0;0;0;0;588
24.10.2021 18:30;31;0;573;2;1;0;0;0;528;0;0;0;0;0;0;0;528
24.10.2021 18:45;26;0;624;2;3;0;0;0;573;0;0;0;0;0;0;0;573
24.10.2021 19:00;19;0;723;1;1;0;0;0;669;0;0;0;0;0;0;0;669
24.10.2021 19:15;11;0;994;2;186;0;0;0;1103;0;0;0;0;0;0;0;1103
24.10.2021 19:30;2;0;1071;1;164;0;0;0;1152;0;0;0;0;0;0;0;1152
24.10.2021 19:45;0;0;215;0;617;0;0;0;812;0;0;0;0;0;0;0;812
24.10.2021 20:00;0;0;1;0;768;0;0;0;768;0;0;0;0;0;0;0;768
24.10.2021 20:15;0;0;1;0;782;0;0;0;782;0;0;0;0;0;0;0;782
24.10.2021 20:30;0;0;1;0;686;0;0;0;686;0;0;0;0;0;0;0;686
24.10.2021 20:45;0;0;1;0;576;0;0;0;576;0;0;0;0;0;0;0;576
24.10.2021 21:00;0;0;1;0;564;0;0;0;564;0;0;0;0;0;0;0;564
24.10.2021 21:15;0;0;1;0;602;0;0;0;602;0;0;0;0;0;0;0;602
24.10.2021 21:30;0;0;1;0;346;0;0;0;346;0;0;0;0;0;0;0;346
24.10.2021 21:45;0;0;4;0;70;0;0;0;70;0;0;0;0;0;0;0;70
24.10.2021 22:00;0;0;1;0;86;0;0;0;86;0;0;0;0;0;0;0;86
24.10.2021 22:15;0;0;1;0;89;0;0;0;89;0;0;0;0;0;0;0;89
24.10.2021 22:30;0;0;1;0;98;0;0;0;98;0;0;0;0;0;0;0;98
24.10.2021 22:45;0;0;1;0;95;0;0;0;95;0;0;0;0;0;0;0;95
24.10.2021 23:00;0;0;1;0;80;0;0;0;80;0;0;0;0;0;0;0;80
24.10.2021 23:15;0;0;1;0;91;0;0;0;91;0;0;0;0;0;0;0;91
24.10.2021 23:30;0;0;1;0;89;0;0;0;89;0;0;0;0;0;0;0;89
24.10.2021 23:45;0;0;1;0;96;0;0;0;96;0;0;0;0;0;0;0;96
25.10.2021 00:00;0;0;1;0;93;0;0;0;93;0;0;0;0;0;0;0;93
25.10.2021 00:15;0;0;1;0;79;0;0;0;79;0;0;0;0;0;0;0;79
25.10.2021 00:30;0;0;1;0;89;0;0;0;89;0;0;0;0;0;0;0;89
25.10.2021 00:45;0;0;1;0;90;0;0;0;90;0;0;0;0;0;0;0;90
25.10.2021 01:00;0;0;1;0;96;0;0;0;96;0;0;0;0;0;0;0;96
25.10.2021 01:15;0;0;1;0;93;0;0;0;93;0;0;0;0;0;0;0;93
25.10.2021 01:30;0;0;1;0;78;0;0;0;78;0;0;0;0;0;0;0;78
25.10.2021 01:45;0;0;1;0;88;0;0;0;88;0;0;0;0;0;0;0;88
25.10.2021 02:00;0;0;1;0;95;0;0;0;95;0;0;0;0;0;0;0;95
25.10.2021 02:15;0;0;1;0;94;0;0;0;94;0;0;0;0;0;0;0;94
25.10.2021 02:30;0;0;1;0;96;0;0;0;96;0;0;0;0;0;0;0;96
25.10.2021 02:45;0;0;1;0;78;0;0;0;78;0;0;0;0;0;0;0;78
25.10.2021 03:00;0;0;1;0;90;0;0;0;90;0;0;0;0;0;0;0;90
25.10.2021 03:15;0;0;1;0;96;0;0;0;96;0;0;0;0;0;0;0;96
25.10.2021 03:30;0;0;1;0;98;0;0;0;98;0;0;0;0;0;0;0;98
25.10.2021 03:45;0;0;1;0;93;0;0;0;93;0;0;0;0;0;0;0;93
25.10.2021 04:00;0;0;1;0;82;0;0;0;82;0;0;0;0;0;0;0;82
25.10.2021 04:15;0;0;1;0;86;0;0;0;86;0;0;0;0;0;0;0;86
25.10.2021 04:30;0;0;1;0;224;0;0;0;224;0;0;0;0;0;0;0;224
25.10.2021 04:45;0;0;1;0;572;0;0;0;572;0;0;0;0;0;0;0;572
25.10.2021 05:00;0;0;1;0;579;0;0;0;579;0;0;0;0;0;0;0;579
25.10.2021 05:15;0;0;1;0;591;0;0;0;591;0;0;0;0;0;0;0;591
25.10.2021 05:30;0;0;1;0;550;0;0;0;550;0;0;0;0;0;0;0;550
25.10.2021 05:45;0;0;1;0;608;0;0;0;608;0;0;0;0;0;0;0;608
25.10.2021 06:00;0;0;1;0;664;0;0;0;664;0;0;0;0;0;0;0;664
25.10.2021 06:15;0;0;1;0;673;0;0;0;673;0;0;0;0;0;0;0;673
25.10.2021 06:30;0;0;1;0;213;0;0;0;213;0;0;0;0;0;0;0;213
25.10.2021 06:45;0;0;1;0;114;0;0;0;114;0;0;0;0;0;0;0;114
25.10.2021 07:00;0;0;1;0;132;0;0;0;132;0;0;0;0;0;0;0;132
25.10.2021 07:15;0;0;1;0;122;0;0;0;122;0;0;0;0;0;0;0;122
25.10.2021 07:30;0;0;1;0;102;0;0;0;102;0;0;0;0;0;0;0;102
25.10.2021 07:45;0;0;1;0;108;0;0;0;108;0;0;0;0;0;0;0;108
25.10.2021 08:00;0;0;1;0;105;3;3;6;108;0;0;0;0;0;0;0;108
25.10.2021 08:15;0;0;1;0;92;19;20;39;121;0;0;0;0;0;0;0;121
25.10.2021 08:30;0;0;1;0;63;37;38;75;129;0;0;0;0;0;0;0;129
25.10.2021 08:45;0;0;1;4;6;46;47;93;84;0;0;0;0;0;0;0;84
25.10.2021 09:00;0;0;1;2;5;39;40;79;75;0;0;0;0;0;0;0;75
25.10.2021 09:15;0;4;1;6;7;53;54;107;91;0;0;0;0;0;0;0;91
25.10.2021 09:30;0;0;1;4;13;66;66;132;130;0;0;0;0;0;0;0;130
25.10.2021 09:45;0;1;1;4;107;93;95;188;275;0;0;0;0;0;0;0;275
25.10.2021 10:00;0;0;1;0;366;137;138;275;625;0;0;0;0;0;0;0;625
25.10.2021 10:15;1;121;0;2;21;150;150;300;175;0;0;0;0;0;0;0;175
25.10.2021 10:30;3;148;0;7;25;206;207;413;255;0;0;0;0;0;0;0;255
25.10.2021 10:45;4;213;0;9;8;204;204;408;169;0;0;0;0;0;0;0;169
25.10.2021 11:00;7;251;0;8;8;195;195;390;112;0;0;0;0;0;0;0;112
25.10.2021 11:15;5;72;342;7;9;179;180;359;594;0;0;0;0;0;0;0;594
25.10.2021 11:30;0;0;522;8;14;142;142;284;767;0;0;0;0;0;0;0;767
25.10.2021 11:45;0;140;0;1;254;165;165;330;399;0;0;0;0;0;0;0;399
25.10.2021 12:00;3;294;0;184;0;306;305;611;100;0;0;0;0;0;0;0;100
25.10.2021 12:15;12;1009;0;368;0;764;767;1531;69;0;0;0;0;0;0;0;69
25.10.2021 12:30;21;1132;0;318;0;812;811;1623;80;0;0;0;0;0;0;0;80
25.10.2021 12:45;31;1132;0;287;0;819;816;1635;123;0;0;0;0;0;0;0;123
25.10.2021 13:00;40;1133;0;326;0;832;828;1660;105;0;0;0;0;0;0;0;105
25.10.2021 13:15;50;1132;0;350;0;838;833;1671;93;0;0;0;0;0;0;0;93
25.10.2021 13:30;59;1131;0;353;0;828;822;1650;70;0;0;0;0;0;0;0;70
25.10.2021 13:45;68;1104;0;275;2;774;769;1543;80;0;0;0;0;0;0;0;80
25.10.2021 14:00;74;700;0;27;5;427;426;853;81;0;0;0;0;0;0;0;81
25.10.2021 14:15;79;532;0;1;1;330;328;658;85;0;0;0;0;0;0;0;85
25.10.2021 14:30;84;655;0;144;1;470;470;940;86;0;0;0;0;0;0;0;86
25.10.2021 14:45;92;1029;0;415;1;803;800;1603;76;0;0;0;0;0;0;0;76
25.10.2021 15:00;95;396;0;528;0;542;541;1083;103;0;0;0;0;0;0;0;103
25.10.2021 15:15;98;340;0;1027;0;795;792;1587;142;0;0;0;0;0;0;0;142
25.10.2021 15:30;100;240;2;919;0;671;667;1338;120;0;0;0;0;0;0;0;120
25.10.2021 15:45;100;0;8;1000;0;564;564;1128;87;0;0;0;0;0;0;0;87
25.10.2021 16:00;100;0;9;890;0;497;496;993;68;0;0;0;0;0;0;0;68
25.10.2021 16:15;100;0;9;607;0;425;426;851;214;0;0;0;0;0;0;0;214
25.10.2021 16:30;99;0;9;518;0;337;338;675;135;0;0;0;0;0;0;0;135
25.10.2021 16:45;99;0;9;329;0;203;246;449;103;0;0;0;0;0;0;0;103
25.10.2021 17:00;99;0;16;26;1;28;81;109;90;0;0;0;0;0;0;0;90
25.10.2021 17:15;99;0;86;1;1;12;18;30;100;0;0;0;0;0;0;0;100
25.10.2021 17:30;97;0;163;1;1;1;0;1;145;0;0;0;0;0;0;0;145
25.10.2021 17:45;96;0;197;1;1;0;0;0;173;0;0;0;0;0;0;0;173
25.10.2021 18:00;94;0;175;1;1;0;0;0;153;0;0;0;0;0;0;0;153
25.10.2021 18:15;93;0;181;1;1;0;0;0;158;0;0;0;0;0;0;0;158
25.10.2021 18:30;91;0;183;1;1;0;0;0;160;0;0;0;0;0;0;0;160
25.10.2021 18:45;90;0;202;1;1;0;0;0;180;0;0;0;0;0;0;0;180
25.10.2021 19:00;88;0;198;1;1;0;0;0;174;0;0;0;0;0;0;0;174
25.10.2021 19:15;87;0;192;1;1;0;0;0;168;0;0;0;0;0;0;0;168
25.10.2021 19:30;85;0;191;1;1;0;0;0;167;0;0;0;0;0;0;0;167
25.10.2021 19:45;81;0;463;1;2;0;0;0;425;0;0;0;0;0;0;0;425
25.10.2021 20:00;76;0;668;1;1;0;0;0;620;0;0;0;0;0;0;0;620
25.10.2021 20:15;71;0;635;1;1;0;0;0;593;0;0;0;0;0;0;0;593
25.10.2021 20:30;66;0;643;3;3;0;0;0;598;0;0;0;0;0;0;0;598
25.10.2021 20:45;59;0;691;1;1;0;0;0;642;0;0;0;0;0;0;0;642
25.10.2021 21:00;50;0;1105;1;165;0;0;0;1191;0;0;0;0;0;0;0;1191
25.10.2021 21:15;44;0;716;4;9;0;0;0;668;0;0;0;0;0;0;0;668
25.10.2021 21:30;37;0;824;3;3;0;0;0;766;0;0;0;0;0;0;0;766
25.10.2021 21:45;33;0;377;4;4;0;0;0;342;0;0;0;0;0;0;0;342
25.10.2021 22:00;29;0;475;6;5;0;0;0;432;0;0;0;0;0;0;0;432
25.10.2021 22:15;27;0;112;5;5;0;0;0;87;0;0;0;0;0;0;0;87
25.10.2021 22:30;26;0;119;3;3;0;0;0;96;0;0;0;0;0;0;0;96
25.10.2021 22:45;25;0;109;6;6;0;0;0;83;0;0;0;0;0;0;0;83
25.10.2021 23:00;24;0;115;5;5;0;0;0;91;0;0;0;0;0;0;0;91
25.10.2021 23:15;23;0;112;4;4;0;0;0;88;0;0;0;0;0;0;0;88
25.10.2021 23:30;22;0;107;6;6;0;0;0;84;0;0;0;0;0;0;0;84
25.10.2021 23:45;20;0;115;3;3;0;0;0;91;0;0;0;0;0;0;0;91
26.10.2021 00:00;19;0;149;5;5;0;0;0;123;0;0;0;0;0;0;0;123
26.10.2021 00:15;18;0;115;6;6;0;0;0;92;0;0;0;0;0;0;0;92
26.10.2021 00:30;17;0;115;3;3;0;0;0;90;0;0;0;0;0;0;0;90
26.10.2021 00:45;16;0;115;6;6;0;0;0;91;0;0;0;0;0;0;0;91
26.10.2021 01:00;15;0;125;5;5;0;0;0;100;0;0;0;0;0;0;0;100
26.10.2021 01:15;13;0;294;3;4;0;0;0;258;0;0;0;0;0;0;0;258
26.10.2021 01:30;8;0;622;4;4;0;0;0;573;0;0;0;0;0;0;0;573
26.10.2021 01:45;3;0;621;2;2;0;0;0;572;0;0;0;0;0;0;0;572
26.10.2021 02:00;0;0;333;1;282;0;0;0;584;0;0;0;0;0;0;0;584
26.10.2021 02:15;0;0;1;0;558;0;0;0;558;0;0;0;0;0;0;0;558
26.10.2021 02:30;0;0;1;0;578;0;0;0;578;0;0;0;0;0;0;0;578
26.10.2021 02:45;0;0;1;0;568;0;0;0;568;0;0;0;0;0;0;0;568
26.10.2021 03:00;0;0;1;0;83;0;0;0;83;0;0;0;0;0;0;0;83
26.10.2021 03:15;0;0;1;0;90;0;0;0;90;0;0;0;0;0;0;0;90
26.10.2021 03:30;0;0;1;0;92;0;0;0;92;0;0;0;0;0;0;0;92
26.10.2021 03:45;0;0;1;0;83;0;0;0;83;0;0;0;0;0;0;0;83
26.10.2021 04:00;0;0;1;0;92;0;0;0;92;0;0;0;0;0;0;0;92
26.10.2021 04:15;0;0;1;0;82;0;0;0;82;0;0;0;0;0;0;0;82
26.10.2021 04:30;0;0;1;0;89;0;0;0;89;0;0;0;0;0;0;0;89
26.10.2021 04:45;0;0;1;0;88;0;0;0;88;0;0;0;0;0;0;0;88
26.10.2021 05:00;0;0;1;0;81;0;0;0;81;0;0;0;0;0;0;0;81
26.10.2021 05:15;0;0;1;0;89;0;0;0;89;0;0;0;0;0;0;0;89
26.10.2021 05:30;0;0;1;0;86;0;0;0;86;0;0;0;0;0;0;0;86
26.10.2021 05:45;0;0;1;0;101;0;0;0;101;0;0;0;0;0;0;0;101
26.10.2021 06:00;0;0;1;0;113;0;0;0;113;0;0;0;0;0;0;0;113
26.10.2021 06:15;0;0;1;0;152;0;0;0;152;0;0;0;0;0;0;0;152
26.10.2021 06:30;0;0;1;0;138;0;0;0;138;0;0;0;0;0;0;0;138
26.10.2021 06:45;0;0;1;0;139;0;0;0;139;0;0;0;0;0;0;0;139
26.10.2021 07:00;0;0;1;0;149;0;0;0;149;0;0;0;0;0;0;0;149
26.10.2021 07:15;0;0;1;0;135;0;0;0;135;0;0;0;0;0;0;0;135
26.10.2021 07:30;0;0;1;0;144;0;0;0;144;0;0;0;0;0;0;0;144
26.10.2021 07:45;0;0;1;0;139;0;0;0;139;0;0;0;0;0;0;0;139
26.10.2021 08:00;0;0;1;0;121;11;13;24;137;0;0;0;0;0;0;0;137
26.10.2021 08:15;0;0;1;0;76;40;41;81;148;0;0;0;0;0;0;0;148
26.10.2021 08:30;0;0;1;0;31;48;52;100;120;0;0;0;0;0;0;0;120
26.10.2021 08:45;1;15;1;1;22;66;68;134;126;0;0;0;0;0;0;0;126
26.10.2021 09:00;2;143;0;2;1;141;140;281;115;0;0;0;0;0;0;0;115
26.10.2021 09:15;4;229;0;9;2;173;173;346;87;0;0;0;0;0;0;0;87
26.10.2021 09:30;6;269;0;3;3;197;197;394;97;0;0;0;0;0;0;0;97
26.10.2021 09:45;9;340;0;2;2;224;224;448;80;0;0;0;0;0;0;0;80
26.10.2021 10:00;11;291;63;7;9;299;299;598;331;0;0;0;0;0;0;0;331
26.10.2021 10:15;11;109;114;9;11;186;186;372;351;0;0;0;0;0;0;0;351
26.10.2021 10:30;10;0;104;1;1;156;155;311;383;0;0;0;0;0;0;0;383
26.10.2021 10:45;8;0;299;9;9;170;171;341;603;0;0;0;0;0;0;0;603
26.10.2021 11:00;9;131;14;18;17;214;213;427;284;0;0;0;0;0;0;0;284
26.10.2021 11:15;9;68;0;17;17;243;242;485;383;0;0;0;0;0;0;0;383
26.10.2021 11:30;8;73;202;12;12;255;255;510;598;0;0;0;0;0;0;0;598
26.10.2021 11:45;12;452;0;5;4;335;335;670;175;0;0;0;0;0;0;0;175
26.10.2021 12:00;18;668;0;3;3;417;417;834;119;0;0;0;0;0;0;0;119
26.10.2021 12:15;23;580;0;1;1;363;363;726;104;0;0;0;0;0;0;0;104
26.10.2021 12:30;26;419;0;1;1;277;276;553;98;0;0;0;0;0;0;0;98
26.10.2021 12:45;30;436;0;2;2;291;291;582;109;0;0;0;0;0;0;0;109
26.10.2021 13:00;30;161;114;1;2;290;290;580;496;0;0;0;0;0;0;0;496
26.10.2021 13:15;29;0;155;1;1;334;335;669;779;0;0;0;0;0;0;0;779
26.10.2021 13:30;31;346;79;2;1;313;313;626;315;0;0;0;0;0;0;0;315
26.10.2021 13:45;36;583;0;1;1;365;364;729;104;0;0;0;0;0;0;0;104
26.10.2021 14:00;43;844;0;6;3;510;507;1017;106;0;0;0;0;0;0;0;106
26.10.2021 14:15;48;491;0;1;1;312;313;625;96;0;0;0;0;0;0;0;96
26.10.2021 14:30;51;355;0;1;1;264;265;529;141;0;0;0;0;0;0;0;141
26.10.2021 14:45;54;389;0;1;1;262;264;526;103;0;0;0;0;0;0;0;103
26.10.2021 15:00;58;427;0;1;1;286;287;573;108;0;0;0;0;0;0;0;108
26.10.2021 15:15;62;495;0;5;4;323;326;649;112;0;0;0;0;0;0;0;112
26.10.2021 15:30;69;975;0;95;3;622;622;1244;106;0;0;0;0;0;0;0;106
26.10.2021 15:45;78;1025;0;33;4;608;608;1216;94;0;0;0;0;0;0;0;94
26.10.2021 16:00;81;345;1;5;6;250;249;499;123;0;0;0;0;0;0;0;123
26.10.2021 16:15;82;204;21;6;5;232;234;466;250;0;0;0;0;0;0;0;250
26.10.2021 16:30;85;252;5;3;3;255;256;511;231;0;0;0;0;0;0;0;231
26.10.2021 16:45;85;112;144;1;3;130;131;261;270;0;0;0;0;0;0;0;270
26.10.2021 17:00;82;0;283;2;2;11;14;25;285;0;0;0;0;0;0;0;285
26.10.2021 17:15;79;0;452;2;3;6;7;13;433;0;0;0;0;0;0;0;433
26.10.2021 17:30;75;0;483;4;3;0;0;0;447;0;0;0;0;0;0;0;447
26.10.2021 17:45;72;0;337;9;9;0;0;0;306;0;0;0;0;0;0;0;306
26.10.2021 18:00;70;0;240;12;12;0;0;0;213;0;0;0;0;0;0;0;213
26.10.2021 18:15;68;0;206;7;7;0;0;0;178;0;0;0;0;0;0;0;178
26.10.2021 18:30;66;0;180;1;1;0;0;0;153;0;0;0;0;0;0;0;153
26.10.2021 18:45;63;0;403;1;3;0;0;0;368;0;0;0;0;0;0;0;368
26.10.2021 19:00;57;0;605;2;2;0;0;0;559;0;0;0;0;0;0;0;559
26.10.2021 19:15;53;0;484;2;1;0;0;0;442;0;0;0;0;0;0;0;442
26.10.2021 19:30;51;0;216;1;1;0;0;0;188;0;0;0;0;0;0;0;188
26.10.2021 19:45;49;0;244;1;2;0;0;0;218;0;0;0;0;0;0;0;218
26.10.2021 20:00;41;0;916;1;63;0;0;0;912;0;0;0;0;0;0;0;912
26.10.2021 20:15;33;0;897;1;49;0;0;0;878;0;0;0;0;0;0;0;878
26.10.2021 20:30;27;0;710;1;1;0;0;0;657;0;0;0;0;0;0;0;657
26.10.2021 20:45;21;0;712;1;1;0;0;0;660;0;0;0;0;0;0;0;660
